id	name	brewery_type	address_1	city	state	postal_code	country	latitude	longitude	phone	website_url	source_state	source_state_code
0f063272-e447-4b7a-84d2-125dac5482cd	Oda Restaurant	brewpub	1500 Owens St	San Francisco	California	94158-2334	United States	37.7687392	-122.3954096	14155589450	http://www.barodasf.com	CA	CA
60cbbd4a-6323-4ac6-8614-ca4aae338a65	Old Bus Tavern	brewpub	3193 Mission St	San Francisco	California	94110-4515	United States	37.745701	-122.4195103	14158431938	http://www.oldbustavern.com	CA	CA
244bd051-831b-41c1-9d86-a0b1c5d6af13	Palmia	proprietor	3749 Divisadero St	San Francisco	California	94123-1010	United States	37.804342	-122.4438993	14153853100	http://www.palmiabeer.com	CA	CA
5dd40d8f-6b42-4f9c-9e8b-094a91c1e436	Pine Street Brewery	micro	3150 Polk Street	San Francisco	California	94109-4929	United States	37.7792808	-122.4192363	14157444062	http://www.pinestreetbrewery.com	CA	CA
6a2f7b58-6a84-4646-8362-13b9627e3f44	San Francisco Brewing Co	proprietor	3150 Polk St	San Francisco	California	94109	United States	37.80583356	-122.4231232	14154842337	http://www.sfbrewingco.com	CA	CA
b1f636c4-b1b6-44dc-9ea5-637da406d097	Seven Stills	micro	100 Hooper St Ste. 4	San Francisco	California	94107	United States	37.76881492	-122.3991969	14157570178	http://www.sevenstillsofsf.com	CA	CA
bcf8b5aa-57c0-4f94-8809-c419091badc2	Social Kitchen & Brewery	brewpub	1326 9th Ave	San Francisco	California	94122-2309	United States	37.7635041	-122.4660662	14156810330	http://www.socialkitchenandbrewery.com	CA	CA
322e1333-9ac0-49f8-9313-39b117f0f647	Southern Pacific Brewing	brewpub	620 Treat Ave	San Francisco	California	94110-2016	United States	37.7601311	-122.4139896	14153410152	http://www.southernpacificbrewing.com	CA	CA
c5cbdec7-f48c-4e94-a1b5-b2dca664e66e	Southpaw BBQ & Southern Cooking	brewpub	2170 Mission St	San Francisco	California	94110-1247	United States	37.7634391	-122.4195306	14159349300	http://www.southpawbbqsf.com	CA	CA
0c378519-6171-4f1a-9535-345a0e99af03	Speakeasy Ales and Lagers	micro	1195 Evans Ave	San Francisco	California	94124-1704	United States	37.73854531	-122.3808557	14156423371	http://www.goodbeer.com	CA	CA
ec7a9bb2-e833-4221-a51a-579b5168d4af	Standard Deviant Brewing	micro	280 14th St	San Francisco	California	94103-2420	United States	37.76837929	-122.4195984	14155902550	http://www.standarddeviantbrewing.com	CA	CA
b725651d-1d0c-4d4f-94f2-0b1be19ce2b7	Sufferfest Beer Company	proprietor	1770 UNION STREET	San Francisco	California	94123-3404	United States	37.79807486	-122.4283947	14152386431	http://www.sufferfestbeer.com	CA	CA
30f497b4-b12e-4a3d-a14f-ef0439f2ccd6	Sunset Reservoir Brewing Company	brewpub	1735 Noriega St	San Francisco	California	94122-4307	United States	37.7538314	-122.4823594	14155718452	http://www.sunsetbeersf.com	CA	CA
ce6068ab-2993-4129-a451-c304506f817a	TW Pitchers Brewing Co	contract	1329 17th Ave	San Francisco	California	94122-1912	United States	37.76307771	-122.4750486	14159992009	http://www.twpitchers.com	CA	CA
3ed13b51-5dd1-40a6-a6a8-6b27c1bce3e7	ThirstyBear Organic Brewery	brewpub	661 Howard St	San Francisco	California	94105-3915	United States	37.785543	-122.399512	14159740905	http://www.thirstybear.com	CA	CA
d13d0b82-f800-4d2c-b631-f614e314d910	Topsy's	brewpub	260 Kearny St	San Francisco	California	94108-4538	United States	37.79052614	-122.4038779	14157570290	http://www.topsyssf.com	CA	CA
9c82613b-d6ae-43bf-bd12-c00b05058fde	Toy Soldier	brewpub	52 Belden Pl	San Francisco	California	94104	United States	37.79129781	-122.403671	14159069048	http://www.toysoldiersf.com	CA	CA
92ce913c-8326-4bd6-ad3e-74f42946b436	Triple Voodoo Brewing Co	micro	2245 3rd St	San Francisco	California	94107-3125	United States	37.7611618	-122.3884378	14155988811	http://www.triplevoodoo.com	CA	CA
c95c466f-2ae4-4ea0-9c32-1877d686c264	Woods CervecerÃ­a	brewpub	3801 18th St	San Francisco	California	94114-2615	United States	37.761163	-122.4285438	14152739295	http://www.cerveceriasf.com	CA	CA
0b2c7cb1-a556-49d7-b748-3b98c61769b8	Ogopogo Brewing	micro	864 Commercial Ave	San Gabriel	California	91776	United States	34.096219	-118.0891476		http://www.ogopogobrewco.com	CA	CA
e13a5403-3cd7-4dbf-92f1-e48d0f26c750	Ale House Brewing Co	micro	460 Lincoln Avenue #90	San Jose	California	95118-1605	United States	37.3361905	-121.8905833	14083907574	http://www.hapasbrewing.com/	CA	CA
7e37544f-5e87-4652-95db-e946e58ae9ed	Bison Brewing Co	contract	1627 S 7th St	San Jose	California	95112-5932	United States	37.31531409	-121.8665257	15108125996	http://bisonbrew.com	CA	CA
79ccf31c-2e69-4b6b-b63c-5f84093a0050	Brewtality	contract	930 McLaughlin Ave	San Jose	California	95122-2611	United States	37.3331712	-121.8541694	13104023349	http://www.brewtality.com	CA	CA
73852083-1f03-41da-bc57-e471e315cbb2	Camino Brewing Co LLC	micro	718 S 1st St	San Jose	California	95113	United States	37.32530178	-121.8823478		http://www.caminobrewing.com	CA	CA
62f9023b-c528-4366-8348-3e25c6edfe53	Clandestine Brewing	micro	980 S 1st Ste B	San Jose	California	95110-3127	United States	37.32187322	-121.8786694		http://www.clandestinebrewing.com	CA	CA
901800b6-36f4-4f84-850b-d8c72c7b60f1	Geartooth AleWerks	micro	1635 S 7th St	San Jose	California	95112-5932	United States	37.31525129	-121.8664773	14084832679	http://www.geartoothalewerks.com	CA	CA
4aa4af0b-4ec9-4681-b671-a7f231e27e14	Gordon Biersch Brewing Co	regional	357 E Taylor St	San Jose	California	95112-3105	United States	37.3567304	-121.8841169	14082781008	http://www.gordonbiersch.com	CA	CA
765e8c19-78dd-4117-ad3a-61ce5337d5a7	Hapa's Brewing Company	micro	460 Lincoln Ave # 90	San Jose	California	95126-3702	United States	37.2917841	-121.888991	14089823299	http://hapasbrewing.com/	CA	CA
7e73a2ce-ff58-462d-9230-5277d17bb597	Hermitage Brewing Company	regional	1627 S 7th St	San Jose	California	95112-5932	United States	37.31531409	-121.8665257	14082910966	http://www.hermitagebrewing.com	CA	CA
72e9790d-9d53-4cfd-84a4-9e856ba4f8f2	Moksha Beer	contract	5860 Pacific Street	San Jose	California	95154-0279	United States	37.3361905	-121.8905833	14157295796	http://www.mokshabeer.com	CA	CA
b02f2e1a-349c-40f4-bca2-69aeaf0e3a68	Santa Clara Valley Brewing	micro	101 E Alma Ave	San Jose	California	95112-5944	United States	37.31635308	-121.8738718	14082885181	http://www.scvbrewing.com	CA	CA
02131f19-7bde-422c-a363-9288b2df2a9b	South Bay Brewco	contract	930 McLaughlin Ave	San Jose	California	95122-2611	United States	37.3331712	-121.8541694	14082193696	http://www.southbaybrewingsupply.com/	CA	CA
be63195b-5f3a-4f31-949a-12f59086c6dd	Strike Brewing Co	micro	2099 S 10th St Unit 30	San Jose	California	95112-4116	United States	37.31067385	-121.8582561	16507146983	http://www.strikebrewingco.com	CA	CA
8c96cee4-a3ef-411a-aacf-962370865f80	Uproar Brewing	brewpub	439 S 1st St	San Jose	California	95113-2816	United States	37.32939189	-121.8856373	14086732266	http://www.uproarbrewing.com	CA	CA
6f0483b4-6dfe-4a12-aa04-a7e7f1f66ab4	Whole Foods Market Brewing Company- Floodcraft Brewing	brewpub	777 The Alameda	San Jose	California	95126-3155	United States	37.3315931	-121.9087451	14082071126	http://floodcraftbrewing.com/	CA	CA
869a2ee4-c387-4263-b1b7-e620d903a829	Docent Brewing	brewpub	33049 Calle Aviador Ste C	San Juan Capistrano	California	92675-4785	United States	33.48333541	-117.675787		http://www.docentbrewing.com	CA	CA
63baab9a-b561-4eff-8619-f95290a61b77	21st Amendment Brewery	regional	2010 Williams St Unit A	San Leandro	California	94577-2334	United States	37.71130036	-122.1772928	15105952111	http://www.21st-Amendment.com	CA	CA
418f4dca-b6cc-46ef-bdd8-fb7a4febb9e8	Cleophus Quealy Beer Company	micro	448 Hester St	San Leandro	California	94577-1024	United States	37.72210256	-122.1914202		http://www.cleoph.us	CA	CA
fe0fd454-10bb-437c-912c-3fd5d416e7db	Dr Hops Kombucha Beer	planning		San Leandro	California	94577-1263	United States	37.7249296	-122.1560768	13109168090	http://www.DrhopsKombuchaBeer.com	CA	CA
8f19cd9b-a675-473d-8493-42fd6b12c38e	Drake's Brewing Co.	regional	1933 Davis St Ste 177	San Leandro	California	94577-1256	United States	37.71493644	-122.1791401	15105682739	http://www.drinkdrakes.com	CA	CA
a3a1eac7-b858-4bdd-81ac-c2099b717da2	7 Sisters Brewing Co	brewpub	181 Tank Farm Rd Ste 110	San Luis Obispo	California	93401-7082	United States	35.2467278	-120.6706375	18058687133	http://www.7sistersbrewing.com	CA	CA
6c11ccfe-9941-4c48-acc6-75217efabbce	Bang the Drum Brewery	micro	950 Orcutt Rd	San Luis Obispo	California	93401-6740	United States	35.2615498	-120.6452338	18587762973	http://www.bangthedrumbrewery.com	CA	CA
b067aab3-c4e6-4417-b84f-3f8b4290084b	Central Coast Brewing Co - Higuera St.	brewpub	6 Higuera St.	San Luis Obispo	California	93401	United States	35.2651725	-120.6709908	18057832739	http://www.centralcoastbrewing.com/	CA	CA
ec8490e6-a241-47af-8746-eb5f95a2012f	Central Coast Brewing Co - Monterey St.	micro	1422 Monterey St Ste B100	San Luis Obispo	California	93401-2900	United States	35.28597462	-120.655724	18057832739	http://www.centralcoastbrewing.com	CA	CA
80470606-8ec0-42ec-85f3-95bfca79363c	Libertine Brewing Company	brewpub	1234 Broad St	San Luis Obispo	California	93401-3908	United States	35.2777052	-120.6631926	18057720700	http://www.libertinebrewing.com	CA	CA
c9b014ab-a72f-4098-8cd7-1e30b7989b3a	SLO Brewing Co	micro	736 Higuera St	San Luis Obispo	California	93401-3513	United States	35.2793012	-120.6640407	18054595604	http://www.slobrew.com	CA	CA
bbae1378-1b2d-4496-8f25-b215c7c27cf3	SLO Brewing Co - The Rock	brewpub	855 Aerovista Pl	San Luis Obispo	California	93401-8056	United States	35.24187276	-120.6411805	18057062915	https://rodandhammer.com/visit	CA	CA
6f4276b5-6c06-460f-998d-0f3251a0b27c	Tap It Brewing Co	closed	675 Clarion Ct Ste 1	San Luis Obispo	California	93401-8178	United States	35.24427999	-120.6459687	18055457702	http://www.tapitbrewing.com	CA	CA
82cf46b2-ab8d-4efd-9f75-a3e910c9a9bb	There Does Not Exist	planning	4070 Earthwood Lane #Suite 110	San Luis Obispo	California	93401	United States	35.2827525	-120.6596156		http://www.theredoesnotexist.com	CA	CA
43cbe517-bf1b-4a4d-b20b-b13ec74fff4d	Underground Brewing Co.	brewpub	3940 Broad St # 7415	San Luis Obispo	California	93401-7017	United States	35.2493387	-120.6420324			CA	CA
69303b89-551f-4ef5-8e2f-268910c9b5e6	Dos Desperados Brewery	micro	1241 Linda Vista Dr	San Marcos	California	92078-3809	United States	33.13740391	-117.1928216	17605666209	http://www.dosdesperadosbrew.com	CA	CA
1ac4b47c-9abe-424e-acfa-ebfcfc62ca9a	Port Brewing Co / The Lost Abbey	micro	155 Mata Way Ste 104	San Marcos	California	92069-2983	United States	33.141537	-117.149141	18009186816	http://www.portbrewing.com	CA	CA
e5eeb341-f557-498b-bee8-23ef2acceca9	Rip Current Brewery	micro	1325 Grand Ave Ste 100	San Marcos	California	92078-2451	United States	33.14309526	-117.1924461	17604813141	http://www.ripcurrentbrewing.com	CA	CA
4c2264d2-8a00-45a5-8b96-32afe58d4901	San Marcos Brewery and Grill	closed	1080 W San Marcos Blvd Ste 180	San Marcos	California	92078-4099	United States	33.13459973	-117.190881	17604710050		CA	CA
e5ea4994-015e-43d1-a748-630b1cf68cc1	Stumblefoot Brewing	micro	1784 La Costa Meadows Dr Ste 103	San Marcos	California	92078-5174	United States	33.10419694	-117.2194838	17605663668	http://www.stumblefoot.com	CA	CA
e16cb5ff-1d95-4cae-9719-ff9951b746a3	Urge Gastropub & Common House/Mason Ale Works	brewpub	255 Redel Rd	San Marcos	California	92078-4347	United States	33.135679	-117.158627			CA	CA
1eee0d70-2945-4fe4-b626-10865107f347	Wild Barrel Brewing Company	micro	692 Rancheros Dr	San Marcos	California	92069-3005	United States	33.140152	-117.145752	17605934785	http://www.wildbarrelbrewing.com	CA	CA
8a2ef743-8539-4d41-828b-fc91dcecf6a1	Brouwerij West	micro	110 E 22nd St	San Pedro	California	90731-7202	United States	33.72755547	-118.2801245	13108339330	http://www.brouwerijwest.com	CA	CA
5a9fb0d9-6046-4d49-9b87-ecda2d690cf8	Port Town Brewing Co	proprietor	700-726 S Centre St	San Pedro	California	90731	United States	33.73804379	-118.283633	13105086013	http://www.porttownbrewing.com	CA	CA
c9931839-cd28-466a-8cde-d26a831b71bd	San Pedro Brewing Co	brewpub	331 W 6th St	San Pedro	California	90731-3317	United States	33.7386421	-118.2842712	13108315663	http://www.sanpedrobrewing.com	CA	CA
f72d12e9-ae13-4184-952c-3ea501798e94	State Room Brewery	brewpub	1132 4th St	San Rafael	California	94901-3007	United States	37.97327448	-122.5286585	14152957929	http://stateroombrewery.com	CA	CA
5d70e9c5-09dd-4ab7-9efe-bb064ddf705c	Canyon Lakes Golf Course & Brewery	brewpub	640 Bollinger Canyon Way	San Ramon	California	94582-4971	United States	37.77114856	-121.94788		http://www.canyonlakesgolfbrew.com	CA	CA
a66c4f44-cf09-494e-90db-e427ef72d578	Schubros Brewery	closed	12893 Alcosta Blvd Ste N	San Ramon	California	94583-1305	United States	37.7790836	-121.9631014	19253270700	http://www.schubros.com	CA	CA
a9dfce2a-48e2-4315-8281-07d11d8b5878	House Of Pendragon Brewing Co	micro	1849 Industrial Way Ste 103	Sanger	California	93657-8727	United States	36.68923442	-119.5496094	15593467786	http://www.hopbeer.com	CA	CA
b8ad748d-59b1-4860-a062-94cad3f77a70	Cismontane Brewing Co	micro	1409 E Warner Ave Ste C	Santa Ana	California	92705-5432	United States	33.71623805	-117.8518941	19498882739	http://www.cismontanebrewing.com	CA	CA
6204438f-fe47-448d-9f43-25a19793d874	Deans Brothers Brewing Co.	micro	1006 S Hathaway St	Santa Ana	California	92705-4129	United States	33.7353305	-117.853182	17145422001	http://www.deansbros.com	CA	CA
4dd39fbc-c476-4816-bc7c-6eab5d962db7	Network Brewery	micro	1824 Carnegie Ave	Santa Ana	California	92705-5503	United States	33.7119033	-117.845559	16578598004	http://www.networkbrewery.com	CA	CA
df551d63-a1b6-4973-b329-999f41e4c337	Old 290 Brewery	planning		Santa Ana	California	92704-7463	United States	33.7494951	-117.8732213	17145464255		CA	CA
google:ChIJ6zYTnw3Z3IARO7jtDwAC1SI	Santa Ana River Brewing Company	unknown	3480 W Warner Ave unit B, Santa Ana, CA 92704, USA	Santa Ana	California		United States	33.7125145	-117.9158283		http://santaanariverbrewing.com/	CA	CA
bb6b4099-eb69-44f4-bf01-199037dc1d1e	The Good Beer Company, Inc.	micro	309 W 4th St	Santa Ana	California	92701-4502	United States	33.74807823	-117.8699581	17147142988	http://www.thegoodbeerco.com	CA	CA
bfe8fe2c-12d4-4620-9e13-d2ca346078fc	Figueroa Mountain Brewing - Santa Barbara	micro	137 Anacapa St Ste F	Santa Barbara	California	93101-1848	United States	34.414758	-119.6908077	18058869275	http://www.figmtnbrew.com	CA	CA
68cb3ab3-3136-419e-aff6-06d965cfb280	M.Special Brewing Company	micro	634 State St	Santa Barbara	California	93101	United States	34.41874978	-119.6977816	18053080050	http://www.mspecialbrewco.com	CA	CA
d0dd6285-194e-4a7e-b260-1304a482c335	Pure Order Brewing Co	micro	410 N Quarantina St	Santa Barbara	California	93103-3119	United States	34.42351207	-119.6864979	18059662881	http://www.pureorderbrewing.com	CA	CA
bdd2577c-fb11-4237-a32a-a9d0f3f680d2	Santa Barbara Brewing Co	brewpub	501 State St	Santa Barbara	California	93101-1601	United States	34.4404959	-119.7526684	18057301040	http://www.sbbrewco.com	CA	CA
3bd29102-fc0a-4ce2-bcb6-940df953a00f	Telegraph Brewing Co	micro	418 N Salsipuedes St	Santa Barbara	California	93103-3127	United States	34.4228601	-119.6881651	18059635018	http://www.telegraphbrewing.com	CA	CA
b887c0e4-e2d9-47ad-973a-3953303f959f	The Brewhouse	brewpub	229 W Montecito St	Santa Barbara	California	93101-3824	United States	34.41245574	-119.6954247	18059632739	http://www.brewhousesb.com	CA	CA
cb3230ed-ad40-4e87-88fa-e8086b13710d	Third Window Brewing	brewpub	406 E Haley St Ste 3	Santa Barbara	California	93101-1740	United States	34.42106268	-119.6905176	18059795090	http://www.thirdwindowbrewing.com	CA	CA
4e6a4f7f-2527-4511-8231-03f80b1d74b8	Golden State Brewery	micro	1252 Memorex Dr	Santa Clara	California	95050-2812	United States	37.36253839	-121.9503168	14087272337	http://www.goldenstate.beer	CA	CA
0712721c-20c3-4ac4-88d5-8a5b4b56e527	Taplands Brewery	brewpub	1171 Homestead Rd Ste 110	Santa Clara	California	95050-5479	United States	37.34814789	-121.9460243	14087092990	http://www.taplands.com	CA	CA
10803076-d2d0-45c1-8fbf-2b4158a08a7c	Pocock Brewing Company	micro	24907 Avenue Tibbitts Ste B	Santa Clarita	California	91355-3487	United States	34.43079435	-118.571182	16617754899	http://www.pocockbrewing.com	CA	CA
bb27831d-d4ee-41e0-b11b-7faa561b12ca	East Cliff Brewing Company	micro	21517 E Cliff Dr	Santa Cruz	California	95062-4844	United States	36.9684053	-122.0136488	18317135540	http://www.eastcliffbrewing.com/	CA	CA
21c8faee-c122-4f6f-9bcb-3f5374bead5a	Humble Sea Brewing Co	brewpub	820 Swift St	Santa Cruz	California	95060-5866	United States	36.9595996	-122.0490197	18314316189	http://www.humblesea.com	CA	CA
cc6f97c5-b82b-4c18-be62-896e2ac2cad0	New Bohemia Brewing Co	brewpub	1030 41st Ave	Santa Cruz	California	95062-4447	United States	36.96661524	-121.9647935	18313500253	http://www.nubobrew.com	CA	CA
c9e0d728-076b-4867-a9d9-a2f20ff24e25	Santa Cruz Aleworks	closed	150 Dubois St Ste E	Santa Cruz	California	95060-2114	United States	36.98680136	-122.0385924	18314251182	http://www.santacruzaleworks.com	CA	CA
446040d3-601c-4f9e-be86-ba4280b89b33	Santa Cruz Mountain Brewing	brewpub	402 Ingalls St Ste 27	Santa Cruz	California	95060-5869	United States	36.95925318	-122.0481007			CA	CA
dde59fe8-b384-4d8e-aaae-9d839bfad135	Seabright Brewery	brewpub	519 Seabright Ave Ste 107	Santa Cruz	California	95062-3482	United States	36.96771277	-122.0083656	18314262739	http://www.seabrightbrewery.com	CA	CA
1d9847fa-918e-4962-8f11-20748380d85b	Shanty Shack Brewing	brewpub	138 Fern St	Santa Cruz	California	95060-2118	United States	36.9859968	-122.030853	18313160800	http://shantyshackbrewing.com	CA	CA
6c0d332d-0cb5-4b00-aa81-d04650eefe9a	TUYA SuperBrewing Co.	planning		Santa Cruz	California	95062-1411	United States	36.974201	-122.0297182	18444878892	http://www.tuyasuperbrew.com	CA	CA
45e1a706-1fb7-4a98-8007-817f9ffce1c8	Uncommon Brewers	closed	303 Potrero St Ste 40H	Santa Cruz	California	95060-2778	United States	36.98208037	-122.0310356	18316216270	http://www.uncommonbrewers.com	CA	CA
2d4ca2bd-4f74-4623-8c93-2564ebd9e2b9	Woodhouse Blending & Brewing	planning		Santa Cruz	California	95060-	United States	36.974201	-122.0297182	16198889489		CA	CA
b649f4c6-c14a-4ee6-a1cd-85adc75ddc83	Dunbar Brewing	micro	2200 El Camino Real	Santa Margarita	California	93453-8668	United States	35.389717	-120.6112948	18057049050	http://www.lagunabeer.com/	CA	CA
5b5da0b9-7219-4bcf-a841-ceb5388ef7da	Coastal Star Brewing Company	planning	241 South Broadway	Santa Maria	California	93455-1722	United States	34.9531295	-120.4358577	18053284677	http://www.coastalstarbrewing.com	CA	CA
05f35e24-25fa-4cd8-9701-4b1ef9d6bc8b	Santa Maria Brewing Co	closed	1451 Fairway Dr	Santa Maria	California	93455-1404	United States	34.91399145	-120.4628795		http://www.santamariabrewingco.com	CA	CA
add5d596-7b50-45f2-8b7b-0152e638124d	Shanty Irish Brewing Company/Rooney's Irish Pub	closed	241 S Broadway St	Santa Maria	California	93455-4657	United States	34.95220575	-120.4359806	18059343777	http://www.rooneysirishpub.net	CA	CA
